CONST,0x5834E589141C9E82,"FIGHTER_STATUS_KILLER_JUMP_WORK_FLAG_TERM",0x2100000C
CONST,0x9CEEBCFB3818A3AA,"FIGHTER_STATUS_WORK_KEEP_WORK_FLAG_KILLER_JUMP_FLAG",0x0
CONST,0x746F42D8D20FE6DA,"FIGHTER_STATUS_WORK_KEEP_WORK_FLAG_KILLER_JUMP_INT",0x0
CONST,0x66D1AA86585D978B,"FIGHTER_STATUS_WORK_KEEP_WORK_FLAG_KILLER_JUMP_FLOAT",0x80
CONST,0xC9A3D9823EA65025,"FIGHTER_STATUS_SCALING_WORK_INT_START",0x11000004
CONST,0x7D64AD0BB6C4A8D4,"FIGHTER_STATUS_SCALING_WORK_INT_AIR_NEXT_STAUS",0x11000005
CONST,0xD2A6B3EA9C25714C,"FIGHTER_STATUS_SCALING_WORK_FLOAT_START",0x1000006
CONST,0x2D29789CF66D3982,"FIGHTER_STATUS_SCALING_FLAG_START",0x2100000B
CONST,0x931F02ABDBD39C7F,"FIGHTER_STATUS_SCALING_FLAG_SET_MOTION",0x2100000C
CONST,0x1AE470DDEC70259D,"FIGHTER_STATUS_SCALING_WORK_TERM",0x2100000D
CONST,0x463A07F581C3AC35,"FIGHTER_STATUS_WORK_KEEP_FLAG_SCALING_FLAG",0x2
CONST,0xB55D1E6867F90A06,"FIGHTER_STATUS_WORK_KEEP_FLAG_SCALING_INT",0x0
CONST,0xE798C19AF881ABEA,"FIGHTER_STATUS_WORK_KEEP_FLAG_SCALING_FLOAT",0x0
CONST,0xB920396605BEDF48,"FIGHTER_STATUS_KOOPA_DIVED_WORK_INT_START",0x11000006
CONST,0xF212400E1392AF1C,"FIGHTER_STATUS_KOOPA_DIVED_WORK_FLOAT_START",0x1000006
CONST,0x58F3827671F9512C,"FIGHTER_STATUS_KOOPA_DIVED_WORK_FLOAT_INIT_Y",0x1000007
CONST,0xC50EEA93987CB54E,"FIGHTER_STATUS_KOOPA_DIVED_WORK_FLAG_START",0x2100000B
CONST,0x37554AE3A630CEE8,"FIGHTER_STATUS_KOOPA_DIVED_WORK_FLAG_CAMERA_UPDATE_POS",0x2100000C
CONST,0x17EDAD60212A9C56,"FIGHTER_STATUS_KOOPA_DIVED_WORK_TERM",0x2100000D
CONST,0x87D2F4AA0072281C,"FIGHTER_STATUS_LANDING_FLAG_START",0x2100000B
CONST,0xD16FC26D27845FC3,"FIGHTER_STATUS_LANDING_FLAG_STIFF_CANCEL",0x2100000C
CONST,0x52D8759008A30163,"FIGHTER_STATUS_LANDING_FLAG_STIFF_CANCEL_CONT",0x2100000D
CONST,0x6D3DA4B8D9FA3103,"FIGHTER_STATUS_LANDING_FLAG_SQUAT_WAIT",0x2100000E
CONST,0xE24764C452938FF3,"FIGHTER_STATUS_LANDING_FLAG_SLIP",0x2100000F
CONST,0x54A1FC6864EA7F01,"FIGHTER_STATUS_LANDING_FLAG_ESCAPE_AIR",0x21000010
CONST,0xCA28989E394A9B75,"FIGHTER_STATUS_LANDING_FLAG_PROG_TURN",0x21000011
CONST,0x193E0A0A54E3C390,"FIGHTER_STATUS_LANDING_FLAG_PROG_TURN_RESERVE",0x21000012
CONST,0xF7D88F3831087BEA,"FIGHTER_STATUS_LANDING_WORK_INT_START",0x11000006
CONST,0xC0E696BA05581EDA,"FIGHTER_STATUS_LANDING_WORK_INT_FRAME",0x11000007
CONST,0x49E2A893BF18624D,"FIGHTER_STATUS_LANDING_WORK_FLOAT_START",0x1000006
CONST,0xF5B1082554E9A696,"FIGHTER_STATUS_LANDING_WORK_FLOAT_STIFFNESS_FRAME",0x1000007
CONST,0xE62C9E69666130CD,"FIGHTER_STATUS_LANDING_WORK_FLOAT_TERM",0x1000008
CONST,0x0895A25E505CDAE9,"FIGHTER_STATUS_LANDING_TERM",0x1000009
CONST,0x01474F11B5CE1F94,"FIGHTER_STATUS_OTTOTTO_WORK_INT_START",0x11000004
CONST,0x06BF077402FD4CC6,"FIGHTER_STATUS_OTTOTTO_WORK_INT_FRAME",0x11000005
CONST,0x31772809CE5F191E,"FIGHTER_STATUS_OTTOTTO_TERM",0x11000006
CONST,0xAF386DA06D44E74A,"FIGHTER_STATUS_PASS_WORK_FLOAT_START",0x1000006
CONST,0x1B9D85B9E17CC8C8,"FIGHTER_STATUS_PASS_WORK_FLOAT_TERM",0x1000007
CONST,0x0E41FCB997732A45,"FIGHTER_STATUS_PASS_WORK_INT_START",0x11000004
CONST,0xF70FF3DE4EE30905,"FIGHTER_STATUS_PASS_WORK_INT_FRAME",0x11000005
CONST,0xC9AC5EE78D2E028C,"FIGHTER_STATUS_PASS_WORK_INT_TERM",0x11000006
CONST,0x0956ADAD6268900C,"FIGHTER_STATUS_PASS_FLAG_START",0x2100000B
CONST,0x2EF4764B7959188D,"FIGHTER_STATUS_PASS_FLAG_IS_SET_PASS",0x2100000C
CONST,0xDFE09961095C8941,"FIGHTER_STATUS_PASS_FLAG_TERM",0x2100000D
CONST,0xFC603A596E375379,"FIGHTER_STATUS_PASSIVE_START",0x2100000B
CONST,0xFAF638DC6694D15D,"FIGHTER_STATUS_PASSIVE_FLAG_TERM",0x2100000C
CONST,0xDF7BBE7164A4FE60,"FIGHTER_STATUS_PASSIVE_WORK_FLOAT_START",0x1000006
CONST,0xEB58B55B0F6BF01D,"FIGHTER_STATUS_PASSIVE_WORK_FLOAT_WALL_ANGLE",0x1000007
CONST,0x29054431236FDC93,"FIGHTER_STATUS_PASSIVE_WORK_FLOAT_TOUCH_ANGLE",0x1000008
CONST,0x5F683227CDF28C4B,"FIGHTER_STATUS_PASSIVE_WORK_FLOAT_TERM",0x1000009
CONST,0xD39D0B5E6862DC56,"FIGHTER_STATUS_PASSIVE_WORK_INT_START",0x11000004
CONST,0x6E97BE2A4437DE13,"FIGHTER_STATUS_PASSIVE_WALL_WORK_INT_STOP_FRAME",0x11000005
CONST,0x02C25506ABF1E1F3,"FIGHTER_STATUS_PASSIVE_WALL_WORK_INT_JUMP_COUNT",0x11000006
CONST,0x24B121FB8894B80A,"FIGHTER_STATUS_PASSIVE_WORK_INT_TERM",0x11000007
CONST,0x4EB5F32911B19D3B,"FIGHTER_STATUS_PASSIVE_TERM",0x11000008
CONST,0xC372C701A0FACF9C,"FIGHTER_STATUS_PALUTENA_FINAL_BLACKHOLE_FLAG_START",0x2100001C
CONST,0x01ECABD0C76B8509,"FIGHTER_STATUS_PALUTENA_FINAL_BLACKHOLE_FLAG_IS_BEAM_EXIST",0x2100001D
CONST,0x0EDDADEBCA78A1AE,"FIGHTER_STATUS_PALUTENA_FINAL_BLACKHOLE_FLAG_IS_BEAM_ATTACK_HIT",0x2100001E
CONST,0x8BFF8654054D2280,"FIGHTER_STATUS_PALUTENA_FINAL_BLACKHOLE_TERM",0x2100001F
CONST,0x9765017FB3B55F03,"FIGHTER_STATUS_REBIRTH_FLAG_START",0x2100000B
CONST,0x66BF86006E14A9C9,"FIGHTER_STATUS_REBIRTH_FLAG_MOVE_END",0x2100000C
CONST,0xFE78A5F54B474523,"FIGHTER_STATUS_REBIRTH_FLAG_ENABLE_STRANS",0x2100000D
CONST,0x7DC467157A7CC912,"FIGHTER_STATUS_REBIRTH_FLAG_DROP_DRAGOON",0x2100000E
CONST,0xF23D8BA87BC3BCB5,"FIGHTER_STATUS_REBIRTH_FLAG_NO_MOVE",0x2100000F
CONST,0x45DDA306141A7C2E,"FIGHTER_STATUS_REBIRTH_FLAG_USE_EFFECT_REBIRTH",0x21000010
CONST,0x793E11797A0F5391,"FIGHTER_STATUS_REBIRTH_FLAG_HAS_EFFECT_REBIRTH",0x21000011
CONST,0x2EC3B30BB21D97DB,"FIGHTER_STATUS_REBIRTH_FLAG_AUTO_FALL",0x21000012
CONST,0x431ECC6637B6585D,"FIGHTER_STATUS_REBIRTH_FLAG_MOVE_POS",0x21000013
CONST,0xDE026AD404AAFA2A,"FIGHTER_STATUS_REBIRTH_FLAG_TERM",0x21000014
CONST,0x14A46ED8942FEE18,"FIGHTER_STATUS_REBIRTH_WORK_INT_START",0x11000004
CONST,0x76D5A6587421F5A3,"FIGHTER_STATUS_REBIRTH_WORK_INT_MOVE_ELAPSED_FRAME",0x11000005
CONST,0xBF6C7598FB252001,"FIGHTER_STATUS_REBIRTH_WORK_INT_MOVE_TOTAL_FRAME",0x11000006
CONST,0xC03A353ED9217844,"FIGHTER_STATUS_REBIRTH_WORK_INT_MOVE_END_FRAME",0x11000007
CONST,0xCC0548476EBE9B2F,"FIGHTER_STATUS_REBIRTH_WORK_INT_FRAME",0x11000008
CONST,0xC2DA0665F2581754,"FIGHTER_STATUS_REBIRTH_WORK_INT_PLATE_EFF_ID",0x11000009
CONST,0xE2A2DB66B593ADF6,"FIGHTER_STATUS_REBIRTH_WORK_FLOAT_START",0x1000006
CONST,0x19D846B6D8881129,"FIGHTER_STATUS_REBIRTH_WORK_FLOAT_MOVE_START_X",0x1000007
CONST,0x76C2A59F89D18E02,"FIGHTER_STATUS_REBIRTH_WORK_FLOAT_MOVE_START_Y",0x1000008
CONST,0x0ED2C635FDE68AC2,"FIGHTER_STATUS_REBIRTH_WORK_FLOAT_MOVE_TARGET_X",0x1000009
CONST,0xF7D7FA40B641BEBE,"FIGHTER_STATUS_REBIRTH_WORK_FLOAT_MOVE_TARGET_Y",0x100000A
CONST,0x89AE6DB5230DA677,"FIGHTER_STATUS_REBIRTH_WORK_TERM",0x100000B
CONST,0x75373C7555EC2F16,"FIGHTER_STATUS_WORK_ID_FLAG_CATCH_REBOUND",0x21000009
CONST,0x5E4CBDE4C37CFC67,"FIGHTER_STATUS_WORK_ID_FLAG_CATCH_REBOUND_AIR",0x21000006
CONST,0x31BDF2B908F92B93,"FIGHTER_STATUS_WORK_KEEP_FLAG_REBOUND_STOP_FLAG",0x200
CONST,0x06EB9351FDFCE742,"FIGHTER_STATUS_WORK_KEEP_FLAG_REBOUND_STOP_INT",0x0
CONST,0x47CF62500F6C817F,"FIGHTER_STATUS_WORK_KEEP_FLAG_REBOUND_STOP_FLOAT",0xE
CONST,0xF22ECCA382E2751C,"FIGHTER_STATUS_WORK_KEEP_FLAG_REBOUND_FLAG",0x200
CONST,0xC3D5ADE676DF08FA,"FIGHTER_STATUS_WORK_KEEP_FLAG_REBOUND_INT",0x0
CONST,0x0E76D0DD39682565,"FIGHTER_STATUS_WORK_KEEP_FLAG_REBOUND_FLOAT",0xE
CONST,0x3AABEF4B5754BC4D,"FIGHTER_STATUS_REBOUND_JUMP_FLAG_START",0x2100000B
CONST,0x655798C55E0F79E1,"FIGHTER_STATUS_REBOUND_JUMP_FLAG_TERM",0x2100000C
CONST,0x406E9CDCB8252A77,"FIGHTER_STATUS_REBOUND_JUMP_WORK_INT_START",0x11000004
CONST,0xC855FBE29AB451EF,"FIGHTER_STATUS_REBOUND_JUMP_WORK_INT_CENCEL_FRAME",0x11000005
CONST,0x327EAE00CDA8560E,"FIGHTER_STATUS_REBOUND_JUMP_WORK_INT_TERM",0x11000006
CONST,0xF0709C8BD44526C4,"FIGHTER_STATUS_REBOUND_JUMP_WORK_FLOAT_START",0x1000006
CONST,0x23EA11FD63F80CAF,"FIGHTER_STATUS_REBOUND_JUMP_WORK_FLOAT_TERM",0x1000007
CONST,0x0EACFBC393AEBBC4,"FIGHTER_STATUS_REBOUND_JUMP_TERM",0x1000008
CONST,0x4932F46EE34C4FAD,"FIGHTER_STATUS_WORK_KEEP_FLAG_REBOUND_JUMP_FLAG",0x200
CONST,0x2FE3B9F3EEC117CC,"FIGHTER_STATUS_RUN_BRAKE_FLAG_START",0x2100000B
CONST,0x89F45AEDD51FCAE2,"FIGHTER_STATUS_RUN_BRAKE_FLAG_STOP",0x2100000C
CONST,0x82F2E2BCA8F63A1A,"FIGHTER_STATUS_RUN_BRAKE_FLAG_STOP_START",0x2100000D
CONST,0xBFAFC85D0E484442,"FIGHTER_STATUS_RUN_BRAKE_FLAG_TURN_RUN",0x2100000E
CONST,0xF967812D43EF86CE,"FIGHTER_STATUS_RUN_BRAKE_FLAG_ATTACK_DASH_STRANS_OFF",0x2100000F
CONST,0x1433FD3C18C1784B,"FIGHTER_STATUS_RUN_BRAKE_FLAG_STOP_SHAKE",0x21000010
CONST,0x8DC17635572B69D4,"FIGHTER_STATUS_RUN_BRAKE_FLAG_TERM",0x21000011
CONST,0x8E25CDB9B4D67C00,"FIGHTER_STATUS_RUN_BRAKE_WORK_FLOAT_START",0x1000006
CONST,0x37DB48EDE14CB775,"FIGHTER_STATUS_RUN_BRAKE_WORK_FLOAT_FRAME",0x1000007
CONST,0x19F4FC8D7C744E94,"FIGHTER_STATUS_RUN_BRAKE_WORK_FLOAT_START_SPEED",0x1000008
CONST,0xB200272AA0D08609,"FIGHTER_STATUS_RUN_BRAKE_WORK_FLOAT_TERM",0x1000009
CONST,0xA3B6A9E4E869116F,"FIGHTER_STATUS_RUN_BRAKE_WORK_INT_START",0x11000004
CONST,0xB30149FFE43A1CC0,"FIGHTER_STATUS_RUN_BRAKE_WORK_INT_FRAME",0x11000005
CONST,0xCA4E099987BFE213,"FIGHTER_STATUS_RUN_BRAKE_WORK_INT_TERM",0x11000006
CONST,0x532B860889F2B049,"FIGHTER_STATUS_RUN_BRAKE_TERM",0x11000007
CONST,0xAD51EB5EBFF012FC,"FIGHTER_STATUS_RUN_FLAG_START",0x2100000B
CONST,0x8B4BAB2B28515265,"FIGHTER_STATUS_RUN_FLAG_INIT_SPEED",0x2100000C
CONST,0x0FBA1746B5409636,"FIGHTER_STATUS_RUN_FLAG_TERM",0x2100000D
CONST,0x068FB85B2B57AC3E,"FIGHTER_STATUS_RUN_WORK_FLOAT_START",0x1000006
CONST,0x13983B666DC8C965,"FIGHTER_STATUS_RUN_WORK_FLOAT_RUN_FRAME",0x1000007
CONST,0xA2486ADB21838A52,"FIGHTER_STATUS_RUN_WORK_FLOAT_SPEED",0x1000008
CONST,0x7C9DEAAE1F395F6E,"FIGHTER_STATUS_RUN_WORK_FLOAT_SPEED_MAX_RATIO",0x1000009
CONST,0xBF4A0F7AFC436C98,"FIGHTER_STATUS_RUN_WORK_FLOAT_START_FRAME",0x100000A
CONST,0xC7BB4E573829DC14,"FIGHTER_STATUS_RUN_WORK_FLOAT_TERM",0x100000B
CONST,0x7A3646BF6DD0F763,"FIGHTER_STATUS_RUN_WORK_INT_START",0x11000004
CONST,0x061ED7B70A12F6B5,"FIGHTER_STATUS_RUN_WORK_INT_TERM",0x11000005
CONST,0x5E6D583309076DB2,"FIGHTER_STATUS_RUN_TERM",0x11000006
CONST,0xDE8330A8F7CE08AB,"FIGHTER_STATUS_WORK_KEEP_FLAG_RUN_FLOAT",0x400
CONST,0x5171AD2290F6F88C,"FIGHTER_STATUS_SAVING_DAMAGE_WORK_FLAG_START",0x21000022
CONST,0xBBA853593C0FFF54,"FIGHTER_STATUS_SAVING_DAMAGE_WORK_FLAG_DOWN_SPOT",0x21000023
CONST,0x64B252582BEF4576,"FIGHTER_STATUS_SAVING_DAMAGE_WORK_FLAG_DOWN_SPOT_SLOW",0x21000024
CONST,0x011CC27B5B326B33,"FIGHTER_STATUS_SAVING_DAMAGE_WORK_FLAG_DOWN_SPOT_SLOW_START",0x21000025
CONST,0xE441700F90185B57,"FIGHTER_STATUS_SAVING_DAMAGE_WORK_FLAG_TERM",0x21000026
CONST,0x1AD63F356477EB68,"FIGHTER_STATUS_SAVING_DAMAGE_WORK_INT_START",0x11000016
CONST,0x29B5C5734415E415,"FIGHTER_STATUS_SAVING_DAMAGE_WORK_INT_STUN_FRAME",0x11000017
CONST,0x5A08F8576AA46643,"FIGHTER_STATUS_STABBED_DAMAGE_WORK_FLAG_START",0x21000022
CONST,0xD32DA6FEA333AF3F,"FIGHTER_STATUS_STABBED_DAMAGE_WORK_FLAG_DOWN_SPOT",0x21000023
CONST,0x2A3A05B4E8FE7B9A,"FIGHTER_STATUS_STABBED_DAMAGE_WORK_FLAG_DOWN_SPOT_SLOW",0x21000024
CONST,0x6D1EAD0006E3FA71,"FIGHTER_STATUS_STABBED_DAMAGE_WORK_FLAG_DOWN_SPOT_SLOW_START",0x21000025
CONST,0xC1228C8C5CA13542,"FIGHTER_STATUS_STABBED_DAMAGE_WORK_FLAG_TERM",0x21000026
CONST,0xF509274131D5CD11,"FIGHTER_STATUS_STABBED_DAMAGE_WORK_INT_START",0x11000016
CONST,0x21D6B2E2395B963E,"FIGHTER_STATUS_STABBED_DAMAGE_WORK_INT_STUN_FRAME",0x11000017
CONST,0x378DBC72C33F2F61,"FIGHTER_STATUS_SLIP_FLAG_START",0x2100000B
CONST,0xC2EDC06B3EAFBC26,"FIGHTER_STATUS_SLIP_WORK_INT_START",0x11000004
CONST,0x4A11C5CBB734FDE1,"FIGHTER_STATUS_SLIP_WORK_INT_DOWN_FRAME",0x11000005
CONST,0x583AB4409FAD2EEA,"FIGHTER_STATUS_SLIP_WORK_FLOAT_START",0x1000006
CONST,0x13FDFAEC51B9A9F4,"FIGHTER_STATUS_SLIP_TERM",0x1000007
CONST,0x04ECA4682B2123D3,"FIGHTER_STATUS_SPECIAL_N_WORK_INT_START",0x11000004
CONST,0x0FED04BF19F88DFC,"FIGHTER_STATUS_SPECIAL_N_WORK_INT_TERM",0x11000005
CONST,0xAB795AEE427F9C93,"FIGHTER_STATUS_SPECIAL_N_WORK_FLOAT_START",0x1000006
CONST,0xC84E4C247A247344,"FIGHTER_STATUS_SPECIAL_N_WORK_FLOAT_TERM",0x1000007
CONST,0xC5DD67F2F2B812C0,"FIGHTER_STATUS_SPECIAL_N_FLAG_START",0x2100000B
CONST,0x874A0CDB7403C2FF,"FIGHTER_STATUS_SPECIAL_N_FLAG_FIRST",0x2100000C
CONST,0x3D1017D8EB458630,"FIGHTER_STATUS_SPECIAL_N_FLAG_TERM",0x2100000D
CONST,0xCCEA0A12EB0E8E02,"FIGHTER_STATUS_SPECIAL_N_TERM",0x2100000E
CONST,0x9BFFFED797FD3056,"FIGHTER_STATUS_SQUAT_FLAG_START",0x2100000B
CONST,0x67DE29F3F3E88811,"FIGHTER_STATUS_SQUAT_FLAG_ENABLE_PASS",0x2100000C
CONST,0x0A07AB1A60E810C8,"FIGHTER_STATUS_SQUAT_FLAG_REQUEST_SQUAT_SE",0x2100000D
CONST,0x3009AFF6CE1220E6,"FIGHTER_STATUS_SQUAT_WORK_INT_START",0x11000004
CONST,0xE87F5D39589C3B79,"FIGHTER_STATUS_SQUAT_WORK_INT_FRAME",0x11000005
CONST,0x11F16FA6A551F795,"FIGHTER_STATUS_SQUAT_WORK_INT_COUNT",0x11000006
CONST,0xFC128CB4120881C6,"FIGHTER_STATUS_SQUAT_WORK_INT_ADD_SQUAT_PASS_FRAME",0x11000007
CONST,0xF084C2F9EC69DCE0,"FIGHTER_STATUS_SQUAT_TERM",0x11000008
CONST,0x5E84225770A9DD57,"FIGHTER_STATUS_SQUAT_WALK_WORK_FLOAT_START",0x1000006
CONST,0x3ACC1246F43008AB,"FIGHTER_STATUS_SQUAT_WALK_WORK_FLOAT_SPEED",0x1000007
CONST,0xA60E9DD2346A4AEC,"FIGHTER_STATUS_SQUAT_WALK_WORK_FLOAT_SPEED_MAX_RATIO",0x1000008
CONST,0xC7F80C2D6211CB3D,"FIGHTER_STATUS_SQUAT_WALK_TERM",0x1000009
CONST,0x6DF80E971AB1E184,"FIGHTER_STATUS_STOP_CEIL_WORK_INT_START",0x11000004
CONST,0xDCFBE355CE653DED,"FIGHTER_STATUS_STOP_CEIL_WORK_INT_FALL_FRAME",0x11000005
CONST,0x944004AD203AD2FB,"FIGHTER_STATUS_STOP_CEIL_WORK_INT_TERM",0x11000006
CONST,0xCC7A8EE469B46D42,"FIGHTER_STATUS_STOP_CEIL_FLAG_START",0x2100000B
CONST,0x1B98360B70DF6139,"FIGHTER_STATUS_STOP_CEIL_FLAG_FALL",0x2100000C
CONST,0x134C16A26111ADA1,"FIGHTER_STATUS_STOP_CEIL_FLAG_TERM",0x2100000D
CONST,0x51FC5B5315CFBC07,"FIGHTER_STATUS_STOP_CEIL_TERM",0x2100000E
CONST,0x0ED7613BEB5E2A99,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_FLAG_START",0x2100000B
CONST,0x38A9CDD5194DD5B0,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_FLAG_MOVE_TRANS",0x2100000C
CONST,0xD892ECC533825757,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_FLAG_CHANGE_KINE",0x2100000D
CONST,0x3F9E394D7ED53D9E,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_FLAG_REVERSE_LR",0x2100000E
CONST,0xF96A1F269FE491D8,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_FLAG_AIR_MOTION",0x2100000F
CONST,0x984D4D44A6F5F3DE,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_FLAG_NO_SET_CLIFF_CHECK",0x21000010
CONST,0x5D25DB6C1D384B85,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_FLAG_CHANGE_KINE_CONTROL",0x21000011
CONST,0xD44EEA9B36EA9C6B,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_FLAG_TERM",0x21000012
CONST,0x1D9F2C5270EF282E,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_INT_START",0x11000004
CONST,0xCC1715C0B7E3A13C,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_INT_MOTION_KIND",0x11000005
CONST,0xE8B70C165C45E76A,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_INT_MOTION_KIND_AIR",0x11000006
CONST,0x9BD999C6D6B2BFFA,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_INT_STATUS_KIND_END",0x11000007
CONST,0xBACCE240AE1A4C71,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_INT_CONST_LANDING_FRAME",0x11000008
CONST,0xED72EFBFFFA2DD22,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_INT_TERM",0x11000009
CONST,0xD465AAB4CC8BE79E,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_FLOAT_START",0x1000006
CONST,0xC501F598EB60464F,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_FLOAT_CONST_LR_STICK_X",0x1000007
CONST,0xE99BE4A274536208,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_FLOAT_CONST_DIR_STICK_X",0x1000008
CONST,0x33F7EDE4E740835D,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_FLOAT_CONST_DIR_MUL",0x1000009
CONST,0xA3968443FF3FB885,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_FLOAT_CONST_AIR_START_X_MUL",0x100000A
CONST,0x42EAF3F3F62310C0,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_FLOAT_CONST_AIR_ACCEL_Y",0x100000B
CONST,0x07D72221976C3586,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_FLOAT_CONST_AIR_PASS_MUL",0x100000C
CONST,0x79701BFFC27AC76A,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_FLOAT_CONST_FALL_X_MUL",0x100000D
CONST,0x5948E7FB7F4704EE,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_FLOAT_CONST_PASS_MUL",0x100000E
CONST,0xF2633B34F3C9AC50,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_FLOAT_MOVE_TRANS_END_SPEED_X_MUL",0x100000F
CONST,0x961107B5144B8AD9,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_FLOAT_MOVE_TRANS_END_SPEED_Y_MUL",0x1000010
CONST,0x2A4FA4E6E1AE276D,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_WORK_FLOAT_TERM",0x1000011
CONST,0x5EC0EADCC823ACD1,"FIGHTER_STATUS_SUPER_JUMP_PUNCH_TERM",0x1000012
CONST,0x4EAAEB511DEBA2E8,"FIGHTER_STATUS_SWALLOWED_FLAG_START",0x2100000B
CONST,0x32A4CA153038B171,"FIGHTER_STATUS_SWALLOWED_FLAG_THROWN_COPY",0x2100000C
CONST,0x509A39FD160C6D4D,"FIGHTER_STATUS_SWALLOWED_WORK_FLAG_SPIT_START",0x2100000D
CONST,0xC94359182B375DA1,"FIGHTER_STATUS_SWALLOWED_WORK_FLAG_ARRIVAL",0x2100000E
CONST,0x5FFD4A4026F9C7E5,"FIGHTER_STATUS_SWALLOWED_WORK_FLAG_COPY_DEDEDE",0x2100000F
CONST,0x8165A7A7F6B41FB1,"FIGHTER_STATUS_SWALLOWED_WORK_FLAG_THROW_CUT_DAMAGE",0x21000010
CONST,0x8D60A43C9A76DD6F,"FIGHTER_STATUS_SWALLOWED_WORK_FLAG_COPY_KROOL",0x21000011
CONST,0x99DA678CE50F325B,"FIGHTER_STATUS_SWALLOWED_WORK_INT_START",0x11000004
CONST,0x3150FF1E3BEDF1EF,"FIGHTER_STATUS_SWALLOWED_WORK_INT_PARTNER_TASK_ID",0x11000005
CONST,0xAC290A70215DDCA1,"FIGHTER_STATUS_SWALLOWED_WORK_INT_PARTNER_KIND",0x11000006
CONST,0x50AD5E565E6240A3,"FIGHTER_STATUS_SWALLOWED_WORK_INT_STAR_TASK_ID",0x11000007
CONST,0x603AF5BFD9E23ACC,"FIGHTER_STATUS_SWALLOWED_WORK_INT_SWALLOWED_MOTION",0x11000008
CONST,0x5C980EC111B0BF3B,"FIGHTER_STATUS_SWALLOWED_WORK_FLOAT_START",0x1000006
CONST,0x9F064212141EB7D8,"FIGHTER_STATUS_SWALLOWED_WORK_FLOAT_WALL_REFLECTION_LR",0x1000007
CONST,0x182138AA3BCF522C,"FIGHTER_STATUS_SWALLOWED_WORK_FLOAT_SUM_SPD_X",0x1000008
CONST,0x3B959E89F2989461,"FIGHTER_STATUS_SWALLOWED_WORK_FLOAT_SUM_SPD_Y",0x1000009
CONST,0x64723C8A564F5285,"FIGHTER_STATUS_SWALLOWED_WORK_FLOAT_OFFSET_X",0x100000A
CONST,0x4AE1C27F673D927C,"FIGHTER_STATUS_SWALLOWED_WORK_FLOAT_OFFSET_Y",0x100000B
CONST,0xAD35A78FF03F6F7D,"FIGHTER_STATUS_SWALLOWED_WORK_FLOAT_PARTNER_LR",0x100000C
CONST,0xCE8FB4F700A691AD,"FIGHTER_STATUS_SWALLOWED_TERM",0x100000D
CONST,0x53DF4ADFD89521DF,"FIGHTER_STATUS_SWIM_FLAG_START",0x2100000B
CONST,0x20D359203B0C07C5,"FIGHTER_STATUS_SWIM_FLAG_DAMAGE",0x2100000C
CONST,0xD748309D6E4F1B93,"FIGHTER_STATUS_SWIM_FLAG_IS_FLIP",0x2100000D
CONST,0xE7E22C480AE04579,"FIGHTER_STATUS_SWIM_WORK_FLOAT_START",0x1000006
CONST,0x4C8268FE84D029DC,"FIGHTER_STATUS_SWIM_WORK_FLOAT_TRANS_N_OFFSET_Y",0x1000007
CONST,0xDB1C8F6968AB9CE4,"FIGHTER_STATUS_SWIM_WORK_INT_START",0x11000004
CONST,0x345E48A07F79BDAE,"FIGHTER_STATUS_SWIM_WORK_INT_DROWN_FRAME",0x11000005
CONST,0x6A6264B05488C978,"FIGHTER_STATUS_SWIM_WORK_INT_COUNTER",0x11000006
CONST,0xAACF4F13773C287D,"FIGHTER_STATUS_SWIM_WORK_INT_WATER_TASK_ID",0x11000007
CONST,0x3F9375CADDC06F7F,"FIGHTER_STATUS_SWIM_WORK_INT_EFF_COUNTER",0x11000008
CONST,0xC950A66A66A065BF,"FIGHTER_STATUS_SWIM_WORK_INT_NO_WATER_FRAME",0x11000009
